"year","unitid","inst_name","state_name","level_of_study","enrollment_fall"
"2016","160959","College of the Atlantic","Maine","Undergraduate","337"
"2016","160959","College of the Atlantic","Maine","Graduate","7"
"2016","160977","Bates College","Maine","Undergraduate","1780"
"2016","161004","Bowdoin College","Maine","Undergraduate","1806"
"2016","161086","Colby College","Maine","Undergraduate","1879"
"2016","161217","University of Maine at Augusta","Maine","Undergraduate","4416"
"2016","161226","University of Maine at Farmington","Maine","Undergraduate","1782"
"2016","161226","University of Maine at Farmington","Maine","Graduate","218"
"2016","161235","University of Maine at Fort Kent","Maine","Undergraduate","1904"
"2016","161244","University of Maine at Machias","Maine","Undergraduate","745"
"2016","161253","University of Maine","Maine","Undergraduate","9323"
"2016","161253","University of Maine","Maine","Graduate","1896"
"2016","161299","Maine Maritime Academy","Maine","Undergraduate","1014"
"2016","161299","Maine Maritime Academy","Maine","Graduate","31"
"2016","161341","University of Maine at Presque Isle","Maine","Undergraduate","1326"
"2016","161457","University of New England","Maine","Undergraduate","4247"
"2016","161457","University of New England","Maine","Graduate","4016"
"2016","161509","Maine College of Art","Maine","Undergraduate","459"
"2016","161509","Maine College of Art","Maine","Graduate","29"
"2016","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1504"
"2016","161518","Saint Joseph's College of Maine","Maine","Graduate","598"
"2016","161554","University of Southern Maine","Maine","Undergraduate","6189"
"2016","161554","University of Southern Maine","Maine","Graduate","1666"
"2016","161563","Thomas College","Maine","Undergraduate","1227"
"2016","161563","Thomas College","Maine","Graduate","148"
"2016","161572","Unity College","Maine","Undergraduate","729"
"2016","161572","Unity College","Maine","Graduate","10"
"2016","462044","Institute for Doctoral Studies in the Visual Arts","Maine","Graduate","70"
"2016","487524","Husson University","Maine","Undergraduate","2833"
"2016","487524","Husson University","Maine","Graduate","838"
"2015","160959","College of the Atlantic","Maine","Undergraduate","338"
"2015","160959","College of the Atlantic","Maine","Graduate","10"
"2015","160977","Bates College","Maine","Undergraduate","1792"
"2015","161004","Bowdoin College","Maine","Undergraduate","1799"
"2015","161086","Colby College","Maine","Undergraduate","1857"
"2015","161217","University of Maine at Augusta","Maine","Undergraduate","4683"
"2015","161226","University of Maine at Farmington","Maine","Undergraduate","1795"
"2015","161226","University of Maine at Farmington","Maine","Graduate","221"
"2015","161235","University of Maine at Fort Kent","Maine","Undergraduate","1559"
"2015","161244","University of Maine at Machias","Maine","Undergraduate","786"
"2015","161253","University of Maine","Maine","Undergraduate","9297"
"2015","161253","University of Maine","Maine","Graduate","1625"
"2015","161299","Maine Maritime Academy","Maine","Undergraduate","995"
"2015","161299","Maine Maritime Academy","Maine","Graduate","37"
"2015","161341","University of Maine at Presque Isle","Maine","Undergraduate","1289"
"2015","161457","University of New England","Maine","Undergraduate","3800"
"2015","161457","University of New England","Maine","Graduate","3994"
"2015","161509","Maine College of Art","Maine","Undergraduate","434"
"2015","161509","Maine College of Art","Maine","Graduate","34"
"2015","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1719"
"2015","161518","Saint Joseph's College of Maine","Maine","Graduate","862"
"2015","161554","University of Southern Maine","Maine","Undergraduate","6126"
"2015","161554","University of Southern Maine","Maine","Graduate","1613"
"2015","161563","Thomas College","Maine","Undergraduate","1212"
"2015","161563","Thomas College","Maine","Graduate","155"
"2015","161572","Unity College","Maine","Undergraduate","665"
"2015","462044","Institute for Doctoral Studies in the Visual Arts","Maine","Graduate","64"
"2015","487524","Husson University","Maine","Undergraduate","2684"
"2015","487524","Husson University","Maine","Graduate","732"
"2014","160959","College of the Atlantic","Maine","Undergraduate","378"
"2014","160959","College of the Atlantic","Maine","Graduate","8"
"2014","160977","Bates College","Maine","Undergraduate","1773"
"2014","161004","Bowdoin College","Maine","Undergraduate","1805"
"2014","161086","Colby College","Maine","Undergraduate","1847"
"2014","161165","Husson University","Maine","Undergraduate","2706"
"2014","161165","Husson University","Maine","Graduate","709"
"2014","161217","University of Maine at Augusta","Maine","Undergraduate","4664"
"2014","161226","University of Maine at Farmington","Maine","Undergraduate","1773"
"2014","161226","University of Maine at Farmington","Maine","Graduate","187"
"2014","161235","University of Maine at Fort Kent","Maine","Undergraduate","1327"
"2014","161244","University of Maine at Machias","Maine","Undergraduate","810"
"2014","161253","University of Maine","Maine","Undergraduate","9339"
"2014","161253","University of Maine","Maine","Graduate","1947"
"2014","161299","Maine Maritime Academy","Maine","Undergraduate","1031"
"2014","161299","Maine Maritime Academy","Maine","Graduate","29"
"2014","161341","University of Maine at Presque Isle","Maine","Undergraduate","1138"
"2014","161457","University of New England","Maine","Undergraduate","2749"
"2014","161457","University of New England","Maine","Graduate","3680"
"2014","161509","Maine College of Art","Maine","Undergraduate","424"
"2014","161509","Maine College of Art","Maine","Graduate","33"
"2014","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1887"
"2014","161518","Saint Joseph's College of Maine","Maine","Graduate","1046"
"2014","161554","University of Southern Maine","Maine","Undergraduate","6628"
"2014","161554","University of Southern Maine","Maine","Graduate","1800"
"2014","161563","Thomas College","Maine","Undergraduate","1224"
"2014","161563","Thomas College","Maine","Graduate","184"
"2014","161572","Unity College","Maine","Undergraduate","601"
"2014","462044","Institute for Doctoral Studies in the Visual Arts","Maine","Graduate","52"
"2013","160959","College of the Atlantic","Maine","Undergraduate","362"
"2013","160959","College of the Atlantic","Maine","Graduate","8"
"2013","160977","Bates College","Maine","Undergraduate","1791"
"2013","161004","Bowdoin College","Maine","Undergraduate","1795"
"2013","161086","Colby College","Maine","Undergraduate","1820"
"2013","161165","Husson University","Maine","Undergraduate","2350"
"2013","161165","Husson University","Maine","Graduate","699"
"2013","161217","University of Maine at Augusta","Maine","Undergraduate","4770"
"2013","161226","University of Maine at Farmington","Maine","Undergraduate","1901"
"2013","161226","University of Maine at Farmington","Maine","Graduate","160"
"2013","161235","University of Maine at Fort Kent","Maine","Undergraduate","1209"
"2013","161244","University of Maine at Machias","Maine","Undergraduate","892"
"2013","161253","University of Maine","Maine","Undergraduate","9182"
"2013","161253","University of Maine","Maine","Graduate","2065"
"2013","161299","Maine Maritime Academy","Maine","Undergraduate","994"
"2013","161299","Maine Maritime Academy","Maine","Graduate","24"
"2013","161341","University of Maine at Presque Isle","Maine","Undergraduate","1263"
"2013","161457","University of New England","Maine","Undergraduate","2653"
"2013","161457","University of New England","Maine","Graduate","3379"
"2013","161509","Maine College of Art","Maine","Undergraduate","378"
"2013","161509","Maine College of Art","Maine","Graduate","31"
"2013","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1913"
"2013","161518","Saint Joseph's College of Maine","Maine","Graduate","1264"
"2013","161554","University of Southern Maine","Maine","Undergraduate","7098"
"2013","161554","University of Southern Maine","Maine","Graduate","1825"
"2013","161563","Thomas College","Maine","Undergraduate","1339"
"2013","161563","Thomas College","Maine","Graduate","183"
"2013","161572","Unity College","Maine","Undergraduate","553"
"2013","373827","New England School of Communications","Maine","Undergraduate","457"
"2013","462044","Institute for Doctoral Studies in the Visual Arts","Maine","Graduate","46"
"2012","160959","College of the Atlantic","Maine","Undergraduate","330"
"2012","160959","College of the Atlantic","Maine","Graduate","10"
"2012","160968","Bangor Theological Seminary","Maine","Graduate","58"
"2012","160977","Bates College","Maine","Undergraduate","1753"
"2012","161004","Bowdoin College","Maine","Undergraduate","1839"
"2012","161086","Colby College","Maine","Undergraduate","1863"
"2012","161165","Husson University","Maine","Undergraduate","2393"
"2012","161165","Husson University","Maine","Graduate","740"
"2012","161217","University of Maine at Augusta","Maine","Undergraduate","4990"
"2012","161226","University of Maine at Farmington","Maine","Undergraduate","2028"
"2012","161226","University of Maine at Farmington","Maine","Graduate","151"
"2012","161235","University of Maine at Fort Kent","Maine","Undergraduate","1169"
"2012","161244","University of Maine at Machias","Maine","Undergraduate","925"
"2012","161253","University of Maine","Maine","Undergraduate","8778"
"2012","161253","University of Maine","Maine","Graduate","2123"
"2012","161299","Maine Maritime Academy","Maine","Undergraduate","979"
"2012","161299","Maine Maritime Academy","Maine","Graduate","14"
"2012","161341","University of Maine at Presque Isle","Maine","Undergraduate","1463"
"2012","161457","University of New England","Maine","Undergraduate","2637"
"2012","161457","University of New England","Maine","Graduate","3029"
"2012","161509","Maine College of Art","Maine","Undergraduate","369"
"2012","161509","Maine College of Art","Maine","Graduate","34"
"2012","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1959"
"2012","161518","Saint Joseph's College of Maine","Maine","Graduate","1412"
"2012","161554","University of Southern Maine","Maine","Undergraduate","7407"
"2012","161554","University of Southern Maine","Maine","Graduate","1975"
"2012","161563","Thomas College","Maine","Undergraduate","1201"
"2012","161563","Thomas College","Maine","Graduate","133"
"2012","161572","Unity College","Maine","Undergraduate","540"
"2012","373827","New England School of Communications","Maine","Undergraduate","499"
"2012","462044","Institute for Doctoral Studies in the Visual Arts","Maine","Graduate","37"
"2011","160959","College of the Atlantic","Maine","Undergraduate","354"
"2011","160959","College of the Atlantic","Maine","Graduate","9"
"2011","160968","Bangor Theological Seminary","Maine","Undergraduate","2"
"2011","160968","Bangor Theological Seminary","Maine","Graduate","79"
"2011","160977","Bates College","Maine","Undergraduate","1769"
"2011","161004","Bowdoin College","Maine","Undergraduate","1778"
"2011","161086","Colby College","Maine","Undergraduate","1815"
"2011","161165","Husson University","Maine","Undergraduate","2502"
"2011","161165","Husson University","Maine","Graduate","655"
"2011","161217","University of Maine at Augusta","Maine","Undergraduate","4943"
"2011","161217","University of Maine at Augusta","Maine","Graduate","31"
"2011","161226","University of Maine at Farmington","Maine","Undergraduate","2254"
"2011","161226","University of Maine at Farmington","Maine","Graduate","56"
"2011","161235","University of Maine at Fort Kent","Maine","Undergraduate","1080"
"2011","161244","University of Maine at Machias","Maine","Undergraduate","863"
"2011","161253","University of Maine","Maine","Undergraduate","8911"
"2011","161253","University of Maine","Maine","Graduate","2257"
"2011","161299","Maine Maritime Academy","Maine","Undergraduate","927"
"2011","161299","Maine Maritime Academy","Maine","Graduate","16"
"2011","161341","University of Maine at Presque Isle","Maine","Undergraduate","1453"
"2011","161457","University of New England","Maine","Undergraduate","2790"
"2011","161457","University of New England","Maine","Graduate","2797"
"2011","161509","Maine College of Art","Maine","Undergraduate","355"
"2011","161509","Maine College of Art","Maine","Graduate","34"
"2011","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1878"
"2011","161518","Saint Joseph's College of Maine","Maine","Graduate","1251"
"2011","161554","University of Southern Maine","Maine","Undergraduate","7311"
"2011","161554","University of Southern Maine","Maine","Graduate","1990"
"2011","161563","Thomas College","Maine","Undergraduate","910"
"2011","161563","Thomas College","Maine","Graduate","156"
"2011","161572","Unity College","Maine","Undergraduate","573"
"2011","373827","New England School of Communications","Maine","Undergraduate","531"
"2011","462044","Institute for Doctoral Studies in the Visual Arts","Maine","Graduate","42"
"2010","160959","College of the Atlantic","Maine","Undergraduate","364"
"2010","160959","College of the Atlantic","Maine","Graduate","6"
"2010","160968","Bangor Theological Seminary","Maine","Undergraduate","3"
"2010","160968","Bangor Theological Seminary","Maine","Graduate","97"
"2010","160977","Bates College","Maine","Undergraduate","1725"
"2010","161004","Bowdoin College","Maine","Undergraduate","1762"
"2010","161086","Colby College","Maine","Undergraduate","1825"
"2010","161165","Husson University","Maine","Undergraduate","2526"
"2010","161165","Husson University","Maine","Graduate","584"
"2010","161217","University of Maine at Augusta","Maine","Undergraduate","5053"
"2010","161217","University of Maine at Augusta","Maine","Graduate","21"
"2010","161226","University of Maine at Farmington","Maine","Undergraduate","2386"
"2010","161226","University of Maine at Farmington","Maine","Graduate","44"
"2010","161235","University of Maine at Fort Kent","Maine","Undergraduate","1073"
"2010","161244","University of Maine at Machias","Maine","Undergraduate","951"
"2010","161253","University of Maine","Maine","Undergraduate","9183"
"2010","161253","University of Maine","Maine","Graduate","2318"
"2010","161299","Maine Maritime Academy","Maine","Undergraduate","933"
"2010","161299","Maine Maritime Academy","Maine","Graduate","16"
"2010","161341","University of Maine at Presque Isle","Maine","Undergraduate","1434"
"2010","161457","University of New England","Maine","Undergraduate","2692"
"2010","161457","University of New England","Maine","Graduate","2476"
"2010","161509","Maine College of Art","Maine","Undergraduate","318"
"2010","161509","Maine College of Art","Maine","Graduate","34"
"2010","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1804"
"2010","161518","Saint Joseph's College of Maine","Maine","Graduate","971"
"2010","161554","University of Southern Maine","Maine","Undergraduate","7561"
"2010","161554","University of Southern Maine","Maine","Graduate","2093"
"2010","161563","Thomas College","Maine","Undergraduate","837"
"2010","161563","Thomas College","Maine","Graduate","147"
"2010","161572","Unity College","Maine","Undergraduate","584"
"2010","373827","New England School of Communications","Maine","Undergraduate","513"
"2009","160959","College of the Atlantic","Maine","Undergraduate","336"
"2009","160959","College of the Atlantic","Maine","Graduate","5"
"2009","160968","Bangor Theological Seminary","Maine","Undergraduate","4"
"2009","160968","Bangor Theological Seminary","Maine","Graduate","111"
"2009","160977","Bates College","Maine","Undergraduate","1738"
"2009","161004","Bowdoin College","Maine","Undergraduate","1777"
"2009","161086","Colby College","Maine","Undergraduate","1838"
"2009","161165","Husson University","Maine","Undergraduate","2491"
"2009","161165","Husson University","Maine","Graduate","390"
"2009","161217","University of Maine at Augusta","Maine","Undergraduate","5030"
"2009","161217","University of Maine at Augusta","Maine","Graduate","24"
"2009","161226","University of Maine at Farmington","Maine","Undergraduate","2314"
"2009","161226","University of Maine at Farmington","Maine","Graduate","47"
"2009","161235","University of Maine at Fort Kent","Maine","Undergraduate","1126"
"2009","161244","University of Maine at Machias","Maine","Undergraduate","964"
"2009","161253","University of Maine","Maine","Undergraduate","9511"
"2009","161253","University of Maine","Maine","Graduate","2383"
"2009","161299","Maine Maritime Academy","Maine","Undergraduate","922"
"2009","161299","Maine Maritime Academy","Maine","Graduate","17"
"2009","161341","University of Maine at Presque Isle","Maine","Undergraduate","1436"
"2009","161457","University of New England","Maine","Undergraduate","2441"
"2009","161457","University of New England","Maine","Graduate","2052"
"2009","161509","Maine College of Art","Maine","Undergraduate","304"
"2009","161509","Maine College of Art","Maine","Graduate","21"
"2009","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1840"
"2009","161518","Saint Joseph's College of Maine","Maine","Graduate","887"
"2009","161554","University of Southern Maine","Maine","Undergraduate","7618"
"2009","161554","University of Southern Maine","Maine","Graduate","2037"
"2009","161563","Thomas College","Maine","Undergraduate","814"
"2009","161563","Thomas College","Maine","Graduate","183"
"2009","161572","Unity College","Maine","Undergraduate","564"
"2009","373827","New England School of Communications","Maine","Undergraduate","499"
"2008","160959","College of the Atlantic","Maine","Undergraduate","324"
"2008","160959","College of the Atlantic","Maine","Graduate","3"
"2008","160968","Bangor Theological Seminary","Maine","Undergraduate","7"
"2008","160968","Bangor Theological Seminary","Maine","Graduate","125"
"2008","160977","Bates College","Maine","Undergraduate","1776"
"2008","161004","Bowdoin College","Maine","Undergraduate","1723"
"2008","161086","Colby College","Maine","Undergraduate","1847"
"2008","161165","Husson University","Maine","Undergraduate","2300"
"2008","161165","Husson University","Maine","Graduate","372"
"2008","161217","University of Maine at Augusta","Maine","Undergraduate","4958"
"2008","161217","University of Maine at Augusta","Maine","Graduate","19"
