"year","unitid","inst_name","state_name","level_of_study","enrollment_fall"
"2008","161226","University of Maine at Farmington","Maine","Undergraduate","2139"
"2008","161226","University of Maine at Farmington","Maine","Graduate","35"
"2008","161235","University of Maine at Fort Kent","Maine","Undergraduate","1102"
"2008","161244","University of Maine at Machias","Maine","Undergraduate","1023"
"2008","161253","University of Maine","Maine","Undergraduate","9667"
"2008","161253","University of Maine","Maine","Graduate","2151"
"2008","161299","Maine Maritime Academy","Maine","Undergraduate","881"
"2008","161299","Maine Maritime Academy","Maine","Graduate","12"
"2008","161341","University of Maine at Presque Isle","Maine","Undergraduate","1455"
"2008","161457","University of New England","Maine","Undergraduate","2395"
"2008","161457","University of New England","Maine","Graduate","1368"
"2008","161457","University of New England","Maine","First professional","504"
"2008","161509","Maine College of Art","Maine","Undergraduate","341"
"2008","161509","Maine College of Art","Maine","Graduate","28"
"2008","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1905"
"2008","161518","Saint Joseph's College of Maine","Maine","Graduate","853"
"2008","161554","University of Southern Maine","Maine","Undergraduate","7879"
"2008","161554","University of Southern Maine","Maine","Graduate","2130"
"2008","161563","Thomas College","Maine","Undergraduate","756"
"2008","161563","Thomas College","Maine","Graduate","187"
"2008","161572","Unity College","Maine","Undergraduate","544"
"2008","373827","New England School of Communications","Maine","Undergraduate","440"
"2007","160959","College of the Atlantic","Maine","Undergraduate","341"
"2007","160959","College of the Atlantic","Maine","Graduate","8"
"2007","160968","Bangor Theological Seminary","Maine","Undergraduate","11"
"2007","160968","Bangor Theological Seminary","Maine","Graduate","63"
"2007","160968","Bangor Theological Seminary","Maine","First professional","66"
"2007","160977","Bates College","Maine","Undergraduate","1660"
"2007","161004","Bowdoin College","Maine","Undergraduate","1716"
"2007","161086","Colby College","Maine","Undergraduate","1867"
"2007","161165","Husson College","Maine","Undergraduate","2143"
"2007","161165","Husson College","Maine","Graduate","331"
"2007","161217","University of Maine at Augusta","Maine","Undergraduate","5078"
"2007","161217","University of Maine at Augusta","Maine","Graduate","23"
"2007","161226","University of Maine at Farmington","Maine","Undergraduate","2351"
"2007","161235","University of Maine at Fort Kent","Maine","Undergraduate","1269"
"2007","161244","University of Maine at Machias","Maine","Undergraduate","1093"
"2007","161253","University of Maine","Maine","Undergraduate","9596"
"2007","161253","University of Maine","Maine","Graduate","2316"
"2007","161299","Maine Maritime Academy","Maine","Undergraduate","883"
"2007","161299","Maine Maritime Academy","Maine","Graduate","18"
"2007","161341","University of Maine at Presque Isle","Maine","Undergraduate","1533"
"2007","161457","University of New England","Maine","Undergraduate","2140"
"2007","161457","University of New England","Maine","Graduate","1146"
"2007","161457","University of New England","Maine","First professional","506"
"2007","161509","Maine College of Art","Maine","Undergraduate","342"
"2007","161509","Maine College of Art","Maine","Graduate","37"
"2007","161518","Saint Joseph's College of Maine","Maine","Undergraduate","1967"
"2007","161518","Saint Joseph's College of Maine","Maine","Graduate","880"
"2007","161554","University of Southern Maine","Maine","Undergraduate","8133"
"2007","161554","University of Southern Maine","Maine","Graduate","2066"
"2007","161554","University of Southern Maine","Maine","First professional","254"
"2007","161563","Thomas College","Maine","Undergraduate","765"
"2007","161563","Thomas College","Maine","Graduate","210"
"2007","161572","Unity College","Maine","Undergraduate","555"
"2007","373827","New England School of Communications","Maine","Undergraduate","391"
"2006","160959","College of the Atlantic","Maine","Undergraduate","335"
"2006","160959","College of the Atlantic","Maine","Graduate","4"
"2006","160968","Bangor Theological Seminary","Maine","Undergraduate","20"
"2006","160968","Bangor Theological Seminary","Maine","Graduate","56"
"2006","160968","Bangor Theological Seminary","Maine","First professional","68"
"2006","160977","Bates College","Maine","Undergraduate","1744"
"2006","161004","Bowdoin College","Maine","Undergraduate","1734"
"2006","161086","Colby College","Maine","Undergraduate","1865"
"2006","161165","Husson College","Maine","Undergraduate","1969"
"2006","161165","Husson College","Maine","Graduate","260"
"2006","161217","University of Maine at Augusta","Maine","Undergraduate","5238"
"2006","161217","University of Maine at Augusta","Maine","Graduate","19"
"2006","161226","University of Maine at Farmington","Maine","Undergraduate","2421"
"2006","161235","University of Maine at Fort Kent","Maine","Undergraduate","1343"
"2006","161244","University of Maine at Machias","Maine","Undergraduate","1259"
"2006","161253","University of Maine","Maine","Undergraduate","9527"
"2006","161253","University of Maine","Maine","Graduate","2270"
"2006","161299","Maine Maritime Academy","Maine","Undergraduate","836"
"2006","161299","Maine Maritime Academy","Maine","Graduate","22"
"2006","161341","University of Maine at Presque Isle","Maine","Undergraduate","1655"
"2006","161457","University of New England","Maine","Undergraduate","1856"
"2006","161457","University of New England","Maine","Graduate","1023"
"2006","161457","University of New England","Maine","First professional","500"
"2006","161509","Maine College of Art","Maine","Undergraduate","381"
"2006","161509","Maine College of Art","Maine","Graduate","28"
"2006","161518","Saint Josephs College","Maine","Undergraduate","2161"
"2006","161518","Saint Josephs College","Maine","Graduate","1005"
"2006","161554","University of Southern Maine","Maine","Undergraduate","8287"
"2006","161554","University of Southern Maine","Maine","Graduate","1927"
"2006","161554","University of Southern Maine","Maine","First professional","264"
"2006","161563","Thomas College","Maine","Undergraduate","766"
"2006","161563","Thomas College","Maine","Graduate","191"
"2006","161572","Unity College","Maine","Undergraduate","556"
"2006","373827","New England School of Communications","Maine","Undergraduate","317"
"2005","160959","College of the Atlantic","Maine","Undergraduate","311"
"2005","160959","College of the Atlantic","Maine","Graduate","8"
"2005","160968","Bangor Theological Seminary","Maine","Undergraduate","31"
"2005","160968","Bangor Theological Seminary","Maine","Graduate","46"
"2005","160968","Bangor Theological Seminary","Maine","First professional","62"
"2005","160977","Bates College","Maine","Undergraduate","1699"
"2005","161004","Bowdoin College","Maine","Undergraduate","1666"
"2005","161086","Colby College","Maine","Undergraduate","1871"
"2005","161165","Husson College","Maine","Undergraduate","1866"
"2005","161165","Husson College","Maine","Graduate","227"
"2005","161217","University of Maine at Augusta","Maine","Undergraduate","5473"
"2005","161217","University of Maine at Augusta","Maine","Graduate","21"
"2005","161226","University of Maine at Farmington","Maine","Undergraduate","2452"
"2005","161235","University of Maine at Fort Kent","Maine","Undergraduate","1193"
"2005","161244","University of Maine at Machias","Maine","Undergraduate","1149"
"2005","161253","University of Maine","Maine","Undergraduate","9179"
"2005","161253","University of Maine","Maine","Graduate","2256"
"2005","161299","Maine Maritime Academy","Maine","Undergraduate","824"
"2005","161299","Maine Maritime Academy","Maine","Graduate","15"
"2005","161341","University of Maine at Presque Isle","Maine","Undergraduate","1548"
"2005","161457","University of New England","Maine","Undergraduate","1736"
"2005","161457","University of New England","Maine","Graduate","1077"
"2005","161457","University of New England","Maine","First professional","499"
"2005","161509","Maine College of Art","Maine","Undergraduate","461"
"2005","161509","Maine College of Art","Maine","Graduate","33"
"2005","161518","Saint Josephs College","Maine","Undergraduate","2447"
"2005","161518","Saint Josephs College","Maine","Graduate","1189"
"2005","161554","University of Southern Maine","Maine","Undergraduate","8622"
"2005","161554","University of Southern Maine","Maine","Graduate","2093"
"2005","161554","University of Southern Maine","Maine","First professional","259"
"2005","161563","Thomas College","Maine","Undergraduate","731"
"2005","161563","Thomas College","Maine","Graduate","144"
"2005","161572","Unity College","Maine","Undergraduate","528"
"2005","373827","New England School of Communications","Maine","Undergraduate","313"
"2004","160959","COLLEGE OF THE ATLANTIC","Maine","Undergraduate","272"
"2004","160959","COLLEGE OF THE ATLANTIC","Maine","Graduate","11"
"2004","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Undergraduate","29"
"2004","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Graduate","50"
"2004","160968","BANGOR THEOLOGICAL SEMINARY","Maine","First professional","53"
"2004","160977","BATES COLLEGE","Maine","Undergraduate","1743"
"2004","161004","BOWDOIN COLLEGE","Maine","Undergraduate","1677"
"2004","161086","COLBY COLLEGE","Maine","Undergraduate","1821"
"2004","161165","HUSSON COLLEGE","Maine","Undergraduate","1885"
"2004","161165","HUSSON COLLEGE","Maine","Graduate","263"
"2004","161217","UNIVERSITY OF MAINE AT AUGUSTA","Maine","Undergraduate","5510"
"2004","161217","UNIVERSITY OF MAINE AT AUGUSTA","Maine","Graduate","28"
"2004","161226","UNIVERSITY OF MAINE AT FARMINGTON","Maine","Undergraduate","2347"
"2004","161235","UNIVERSITY OF MAINE AT FORT KENT","Maine","Undergraduate","1076"
"2004","161244","UNIVERSITY OF MAINE AT MACHIAS","Maine","Undergraduate","1191"
"2004","161253","UNIVERSITY OF MAINE","Maine","Undergraduate","9085"
"2004","161253","UNIVERSITY OF MAINE","Maine","Graduate","2273"
"2004","161299","MAINE MARITIME ACADEMY","Maine","Undergraduate","805"
"2004","161299","MAINE MARITIME ACADEMY","Maine","Graduate","14"
"2004","161341","UNIVERSITY OF MAINE AT PRESQUE ISLE","Maine","Undergraduate","1652"
"2004","161457","UNIVERSITY OF NEW ENGLAND","Maine","Undergraduate","1695"
"2004","161457","UNIVERSITY OF NEW ENGLAND","Maine","Graduate","1141"
"2004","161457","UNIVERSITY OF NEW ENGLAND","Maine","First professional","491"
"2004","161509","MAINE COLLEGE OF ART","Maine","Undergraduate","431"
"2004","161509","MAINE COLLEGE OF ART","Maine","Graduate","34"
"2004","161518","SAINT JOSEPHS COLLEGE","Maine","Undergraduate","2624"
"2004","161518","SAINT JOSEPHS COLLEGE","Maine","Graduate","1177"
"2004","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Undergraduate","8736"
"2004","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Graduate","2072"
"2004","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","First professional","281"
"2004","161563","THOMAS COLLEGE","Maine","Undergraduate","737"
"2004","161563","THOMAS COLLEGE","Maine","Graduate","133"
"2004","161572","UNITY COLLEGE","Maine","Undergraduate","521"
"2004","373827","NEW ENGLAND SCHOOL OF COMMUNICATIONS","Maine","Undergraduate","267"
"2003","160959","COLLEGE OF THE ATLANTIC","Maine","Undergraduate","287"
"2003","160959","COLLEGE OF THE ATLANTIC","Maine","Graduate","11"
"2003","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Undergraduate","22"
"2003","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Graduate","32"
"2003","160968","BANGOR THEOLOGICAL SEMINARY","Maine","First professional","55"
"2003","160977","BATES COLLEGE","Maine","Undergraduate","1746"
"2003","161004","BOWDOIN COLLEGE","Maine","Undergraduate","1647"
"2003","161086","COLBY COLLEGE","Maine","Undergraduate","1768"
"2003","161165","HUSSON COLLEGE","Maine","Undergraduate","1777"
"2003","161165","HUSSON COLLEGE","Maine","Graduate","273"
"2003","161217","UNIVERSITY OF MAINE AT AUGUSTA","Maine","Undergraduate","5931"
"2003","161217","UNIVERSITY OF MAINE AT AUGUSTA","Maine","Graduate","12"
"2003","161226","UNIVERSITY OF MAINE AT FARMINGTON","Maine","Undergraduate","2431"
"2003","161235","UNIVERSITY OF MAINE AT FORT KENT","Maine","Undergraduate","933"
"2003","161244","UNIVERSITY OF MAINE AT MACHIAS","Maine","Undergraduate","1313"
"2003","161253","UNIVERSITY OF MAINE","Maine","Undergraduate","8972"
"2003","161253","UNIVERSITY OF MAINE","Maine","Graduate","2250"
"2003","161299","MAINE MARITIME ACADEMY","Maine","Undergraduate","749"
"2003","161299","MAINE MARITIME ACADEMY","Maine","Graduate","12"
"2003","161341","UNIVERSITY OF MAINE AT PRESQUE ISLE","Maine","Undergraduate","1546"
"2003","161448","NEW ENGLAND BAPTIST BIBLE COLLEGE","Maine","Undergraduate","41"
"2003","161457","UNIVERSITY OF NEW ENGLAND","Maine","Undergraduate","1541"
"2003","161457","UNIVERSITY OF NEW ENGLAND","Maine","Graduate","1168"
"2003","161457","UNIVERSITY OF NEW ENGLAND","Maine","First professional","483"
"2003","161509","MAINE COLLEGE OF ART","Maine","Undergraduate","447"
"2003","161509","MAINE COLLEGE OF ART","Maine","Graduate","30"
"2003","161518","SAINT JOSEPHS COLLEGE","Maine","Undergraduate","2571"
"2003","161518","SAINT JOSEPHS COLLEGE","Maine","Graduate","1152"
"2003","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Undergraduate","8613"
"2003","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Graduate","2113"
"2003","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","First professional","281"
"2003","161563","THOMAS COLLEGE","Maine","Undergraduate","695"
"2003","161563","THOMAS COLLEGE","Maine","Graduate","134"
"2003","161572","UNITY COLLEGE","Maine","Undergraduate","488"
"2003","373827","NEW ENGLAND SCHOOL OF COMMUNICATIONS","Maine","Undergraduate","142"
"2002","160959","COLLEGE OF THE ATLANTIC","Maine","Undergraduate","276"
"2002","160959","COLLEGE OF THE ATLANTIC","Maine","Graduate","4"
"2002","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Undergraduate","6"
"2002","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Graduate","51"
"2002","160968","BANGOR THEOLOGICAL SEMINARY","Maine","First professional","42"
"2002","160977","BATES COLLEGE","Maine","Undergraduate","1738"
"2002","161004","BOWDOIN COLLEGE","Maine","Undergraduate","1657"
"2002","161086","COLBY COLLEGE","Maine","Undergraduate","1830"
"2002","161165","HUSSON COLLEGE","Maine","Undergraduate","1611"
"2002","161165","HUSSON COLLEGE","Maine","Graduate","259"
"2002","161217","UNIVERSITY OF MAINE AT AUGUSTA","Maine","Undergraduate","5722"
"2002","161226","UNIVERSITY OF MAINE AT FARMINGTON","Maine","Undergraduate","2399"
"2002","161235","UNIVERSITY OF MAINE AT FORT KENT","Maine","Undergraduate","827"
"2002","161244","UNIVERSITY OF MAINE AT MACHIAS","Maine","Undergraduate","1068"
"2002","161253","UNIVERSITY OF MAINE","Maine","Undergraduate","8817"
"2002","161253","UNIVERSITY OF MAINE","Maine","Graduate","2318"
"2002","161299","MAINE MARITIME ACADEMY","Maine","Undergraduate","716"
"2002","161299","MAINE MARITIME ACADEMY","Maine","Graduate","8"
"2002","161341","UNIVERSITY OF MAINE AT PRESQUE ISLE","Maine","Undergraduate","1560"
"2002","161448","NEW ENGLAND BAPTIST BIBLE COLLEGE","Maine","Undergraduate","37"
"2002","161457","UNIVERSITY OF NEW ENGLAND","Maine","Undergraduate","1559"
"2002","161457","UNIVERSITY OF NEW ENGLAND","Maine","Graduate","1755"
"2002","161457","UNIVERSITY OF NEW ENGLAND","Maine","First professional","466"
"2002","161509","MAINE COLLEGE OF ART","Maine","Undergraduate","430"
"2002","161509","MAINE COLLEGE OF ART","Maine","Graduate","29"
"2002","161518","SAINT JOSEPHS COLLEGE","Maine","Undergraduate","2675"
"2002","161518","SAINT JOSEPHS COLLEGE","Maine","Graduate","1225"
"2002","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Undergraduate","9017"
"2002","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Graduate","2104"
"2002","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","First professional","261"
"2002","161563","THOMAS COLLEGE","Maine","Undergraduate","671"
"2002","161563","THOMAS COLLEGE","Maine","Graduate","148"
"2002","161572","UNITY COLLEGE","Maine","Undergraduate","482"
"2002","373827","NEW ENGLAND SCHOOL OF COMMUNICATIONS","Maine","Undergraduate","97"
"2001","160959","COLLEGE OF THE ATLANTIC","Maine","Undergraduate","269"
"2001","160959","COLLEGE OF THE ATLANTIC","Maine","Graduate","2"
"2001","160968","BANGOR THEOLOGICAL SEMINARY","Maine","Graduate","28"
"2001","160968","BANGOR THEOLOGICAL SEMINARY","Maine","First professional","50"
"2001","160977","BATES COLLEGE","Maine","Undergraduate","1767"
"2001","161004","BOWDOIN COLLEGE","Maine","Undergraduate","1635"
"2001","161086","COLBY COLLEGE","Maine","Undergraduate","1809"
"2001","161165","HUSSON COLLEGE","Maine","Undergraduate","1602"
"2001","161165","HUSSON COLLEGE","Maine","Graduate","262"
"2001","161217","UNIVERSITY OF MAINE AT AUGUSTA","Maine","Undergraduate","5575"
"2001","161226","UNIVERSITY OF MAINE AT FARMINGTON","Maine","Undergraduate","2435"
"2001","161235","UNIVERSITY OF MAINE AT FORT KENT","Maine","Undergraduate","897"
"2001","161244","UNIVERSITY OF MAINE AT MACHIAS","Maine","Undergraduate","1017"
"2001","161253","UNIVERSITY OF MAINE","Maine","Undergraduate","8511"
"2001","161253","UNIVERSITY OF MAINE","Maine","Graduate","2187"
"2001","161299","MAINE MARITIME ACADEMY","Maine","Undergraduate","713"
"2001","161299","MAINE MARITIME ACADEMY","Maine","Graduate","14"
"2001","161341","UNIVERSITY OF MAINE AT PRESQUE ISLE","Maine","Undergraduate","1367"
"2001","161457","UNIVERSITY OF NEW ENGLAND-UNIVERSITY CAMPUS","Maine","Undergraduate","1389"
"2001","161457","UNIVERSITY OF NEW ENGLAND-UNIVERSITY CAMPUS","Maine","Graduate","992"
"2001","161457","UNIVERSITY OF NEW ENGLAND-UNIVERSITY CAMPUS","Maine","First professional","456"
"2001","161509","MAINE COLLEGE OF ART","Maine","Undergraduate","435"
"2001","161509","MAINE COLLEGE OF ART","Maine","Graduate","26"
"2001","161518","SAINT JOSEPHS COLLEGE","Maine","Undergraduate","3561"
"2001","161518","SAINT JOSEPHS COLLEGE","Maine","Graduate","1709"
"2001","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Undergraduate","8831"
"2001","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","Graduate","1891"
"2001","161554","UNIVERSITY OF SOUTHERN MAINE","Maine","First professional","244"
"2001","161563","THOMAS COLLEGE","Maine","Undergraduate","665"
"2001","161563","THOMAS COLLEGE","Maine","Graduate","114"
"2001","161572","UNITY COLLEGE","Maine","Undergraduate","501"
"2001","373827","NEW ENGLAND SCHOOL OF COMMUNICATIONS","Maine","Undergraduate","103"
